X,Y,info_consulados_consulado_id,info_consulados_Consulado general
-97.0479798266578,42.0793613081333,"306",Chicago
-98.5695608386587,38.7335819324987,"306",Chicago
-94.6711126847346,44.3232324994892,"306",Chicago
-84.8385478044999,37.5454782472667,"306",Chicago
-92.6419920244036,41.9249183172343,"306",Chicago
-86.9243948087057,40.5680180544172,"306",Chicago
-93.8712399411545,41.1633786213488,"306",Chicago
-95.1351282931019,37.0907709809819,"306",Chicago
-86.3732134272046,38.2509697572748,"306",Chicago
-95.4584013012347,37.4558327054615,"306",Chicago
-91.4874619081037,44.5820574906882,"306",Chicago
-106.337135799246,47.7540395020906,"318",San Francisco
-165.752242754008,61.4150714560371,"318",San Francisco
-148.676809618308,62.4703602298455,"318",San Francisco
-117.945905563096,48.676899099351,"318",San Francisco
-150.075498332803,60.3684885210857,"318",San Francisco
-148.316022835299,67.7200722980613,"318",San Francisco
-150.38521943671,69.5917637304555,"318",San Francisco
-160.125611983442,55.7577194243981,"318",San Francisco
-156.322636712677,65.283638747049,"318",San Francisco
-151.525231268427,67.1809607109322,"318",San Francisco
-109.689474408031,47.6535957440795,"318",San Francisco
-143.152081628896,65.7788773799352,"318",San Francisco
-164.248124009768,68.608150208266,"318",San Francisco
-121.443496334345,35.9717393547504,"318",San Francisco
-111.108763519314,43.572300415793,"318",San Francisco
-124.157707383714,41.8395260787789,"318",San Francisco
-164.158699341227,66.1313041551479,"318",San Francisco
-152.090690511619,68.4701564692587,"318",San Francisco
-155.942215872958,63.3105267390055,"318",San Francisco
-156.272090551679,59.4454784681162,"318",San Francisco
-148.824215739748,62.4251739651642,"318",San Francisco
-157.957293092001,57.2889579243991,"318",San Francisco
-133.367655495622,58.1968929585336,"318",San Francisco
-153.365611314065,66.2424484607704,"318",San Francisco
-152.217147916808,66.2677554510423,"318",San Francisco
-118.95400602606,47.2620945295151,"318",San Francisco
-137.991221050527,58.9693309948381,"318",San Francisco
-121.745659048149,37.829693581201,"318",San Francisco
-123.901115081327,45.7949876735093,"318",San Francisco
-107.126981992932,45.4099071994214,"318",San Francisco
-120.263690798734,37.9877281967382,"318",San Francisco
-143.575368222684,60.6536917561146,"318",San Francisco
-116.489140611568,37.0153009300304,"318",San Francisco
-115.01025580559,38.3550721934336,"318",San Francisco
-150.518250237703,60.9917120379642,"318",San Francisco
-112.761827038355,42.1258850161894,"318",San Francisco
-106.442298861745,44.6623942565095,"318",San Francisco
-144.944025083376,63.8003465297939,"318",San Francisco
-145.288676290425,67.0320567809781,"318",San Francisco
-142.909698169881,67.7717747088515,"318",San Francisco
-110.830521136127,41.7844011885399,"318",San Francisco
-121.693705513686,47.485012845618,"318",San Francisco
-147.065511332749,67.7637412987741,"318",San Francisco
-118.683304850803,48.1146998542589,"318",San Francisco
-166.132847279363,64.7264296951522,"318",San Francisco
-154.005827458507,67.0695668104893,"318",San Francisco
-121.196967847041,37.7182236137315,"318",San Francisco
-117.519939545299,44.2104592125025,"318",San Francisco
-162.040896547286,65.5099925144051,"318",San Francisco
-155.401203545469,69.1015779327016,"318",San Francisco
-141.706734668064,60.576989523613,"318",San Francisco
-154.230679316275,69.9376432309345,"318",San Francisco
-164.117372140792,67.7014627008028,"318",San Francisco
-117.480047242209,44.5796217223506,"318",San Francisco
-106.37465350749,45.0279891209669,"318",San Francisco
-108.028313190699,41.8300660982009,"318",San Francisco
-165.412119423432,66.1170329207395,"318",San Francisco
-116.995936048606,48.4315770322386,"318",San Francisco
-157.322481632802,57.8262443355054,"318",San Francisco
-120.926262385081,38.8856167669991,"318",San Francisco
-121.351020271027,40.8441315432472,"318",San Francisco
-143.137834776312,66.0772142968231,"318",San Francisco
-155.244401529704,70.4772576149039,"318",San Francisco
-114.094598085362,37.5875096149019,"318",San Francisco
-118.826705632519,37.6606210271562,"318",San Francisco
-120.881560869982,45.7797767276549,"318",San Francisco
-165.696345408895,66.1670776750821,"318",San Francisco
-153.275185094827,69.8859914996317,"318",San Francisco
-147.976402387655,65.4441590207657,"318",San Francisco
-109.86773086123,41.2737959429516,"318",San Francisco
-115.661541985586,38.2584323475173,"318",San Francisco
-152.007272795381,67.1991260986107,"318",San Francisco
-124.283290257022,40.5393651542858,"318",San Francisco
-105.412254932962,43.8924323123029,"318",San Francisco
-163.276028017027,65.092690365794,"318",San Francisco
-120.782195829048,46.0038331019643,"318",San Francisco
-155.813376925426,68.5184233300656,"318",San Francisco
-114.113310580871,45.3909436043784,"318",San Francisco
-154.155463747351,70.765811391159,"318",San Francisco
-153.303988368187,57.8114895920821,"318",San Francisco
-114.342164347601,39.7781477146617,"318",San Francisco
-117.360401686539,37.1698177916245,"318",San Francisco
-104.37223293083,41.8344915001991,"318",San Francisco
-110.885550169495,48.3398163245632,"318",San Francisco
-145.817369714521,69.684965081146,"318",San Francisco
-110.127874089104,46.0162125582995,"318",San Francisco
-122.805874778127,47.0576152963707,"318",San Francisco
-115.315363875815,45.1401087206957,"318",San Francisco
-108.049944775225,48.5225751287988,"318",San Francisco
-141.283616493647,59.8507849892082,"318",San Francisco
-114.40097497581,38.7011469399337,"318",San Francisco
-161.32382957744,59.067305008311,"318",San Francisco
-152.872756183191,67.1885342768979,"318",San Francisco
-120.054143509593,38.931622129473,"318",San Francisco
-153.714394617472,67.6488356115606,"318",San Francisco
-154.759015878506,63.3097293202796,"318",San Francisco
-115.674212245104,44.7898939443409,"318",San Francisco
-116.26060258643,38.1019529846626,"318",San Francisco
-105.421763599584,43.2297166986597,"318",San Francisco
-144.883249425525,63.0843363904051,"318",San Francisco
-159.819715638062,65.6294683021325,"318",San Francisco
-150.328172170781,70.2040665892412,"318",San Francisco
-121.176803000008,38.5174228948327,"318",San Francisco
-120.896076318464,37.7072108937558,"318",San Francisco
-148.781345490308,66.7392243469094,"318",San Francisco
-123.106286273259,41.9857928344332,"318",San Francisco
-104.739753874538,46.8602464901327,"318",San Francisco
-123.847555321621,47.5126928269711,"318",San Francisco
-142.040487577695,67.7955614006618,"318",San Francisco
-149.535926754291,68.8097359385544,"318",San Francisco
-122.839600847888,42.354853006853,"318",San Francisco
-117.397600309718,38.5940228016914,"318",San Francisco
-153.391267757224,67.2375871686523,"318",San Francisco
-149.563477144034,66.2417629608544,"318",San Francisco
-147.522046261937,70.0975296871469,"318",San Francisco
-164.400290121358,60.8474472222839,"318",San Francisco
-150.730633769617,60.3867085487903,"318",San Francisco
-123.845108979427,44.3979197565271,"318",San Francisco
-161.771412763805,59.7856615463554,"318",San Francisco
-118.392259230334,36.3631817370576,"318",San Francisco
-134.702099328748,56.3995000578468,"318",San Francisco
-156.899400110952,62.2665985997008,"318",San Francisco
-114.416223221767,48.8991020571705,"318",San Francisco
-148.127236739367,61.320660313709,"318",San Francisco
-119.154382804083,47.8093574565135,"318",San Francisco
-109.872964588047,43.2963270666733,"318",San Francisco
-160.315126444663,67.8117919512183,"318",San Francisco
-109.808044783183,47.9724909077181,"318",San Francisco
-158.498218835089,69.2451016729507,"318",San Francisco
-144.665548043303,68.3308094949479,"318",San Francisco
-155.610512943408,59.6379201896696,"318",San Francisco
-119.177407834783,37.303183417781,"318",San Francisco
-143.815463505054,63.3197883413084,"318",San Francisco
-155.041690445826,67.029077411053,"318",San Francisco
-155.258188177776,60.3853413423695,"318",San Francisco
-113.632093355895,43.5353629971428,"318",San Francisco
-165.749295659499,54.1418134672005,"318",San Francisco
-143.625186061359,61.9630835506489,"318",San Francisco
-142.192031796667,65.2908210339625,"318",San Francisco
-155.772912296425,68.044052345026,"318",San Francisco
-155.109002371969,68.1901071121542,"318",San Francisco
-136.23163710056,58.9692473897081,"318",San Francisco
-107.923824556651,46.6682360745503,"318",San Francisco
-158.050395999663,61.3933929719629,"318",San Francisco
-159.094974334214,59.9410985997619,"318",San Francisco
-146.286635628152,60.462472971628,"318",San Francisco
-153.127535416904,62.4208195329684,"318",San Francisco
-158.708889352989,63.438778875875,"318",San Francisco
-160.675795895682,69.5059421626123,"318",San Francisco
-146.138047798766,62.7852676111215,"318",San Francisco
-146.95503888127,70.0935022677235,"318",San Francisco
-153.392777142543,64.9057613882417,"318",San Francisco
-116.693245953699,40.2733358142164,"318",San Francisco
-104.563466636474,45.4924646343597,"318",San Francisco
-105.944339826803,45.388129201574,"318",San Francisco
-112.742112804659,47.1087588365182,"318",San Francisco
-113.077291529058,42.0709944389626,"318",San Francisco
-121.106133312114,45.199944349552,"318",San Francisco
-115.000489577984,46.4258461987305,"318",San Francisco
-117.902776463287,43.4889487558863,"318",San Francisco
-109.47615880893,48.9834816309603,"318",San Francisco
-152.841476040628,61.6463118343856,"318",San Francisco
-121.559973292541,44.0429315412517,"318",San Francisco
-155.761133850722,58.8664954875731,"318",San Francisco
-132.351917165231,56.9851232701177,"318",San Francisco
-119.412853917498,42.3019206459141,"318",San Francisco
-158.481406952821,68.4793858808421,"318",San Francisco
-156.589766154794,60.7926009793862,"318",San Francisco
-107.777629577455,42.1830409046553,"318",San Francisco
-145.406514535781,64.1845262623653,"318",San Francisco
-155.335292574036,65.7393314152351,"318",San Francisco
-115.05589250811,36.887983745064,"318",San Francisco
-123.970933039612,44.9395736940104,"318",San Francisco
-114.91225108079,47.4371048362268,"318",San Francisco
-163.480742191596,68.8253063881439,"318",San Francisco
-160.509177977488,64.7657823901109,"318",San Francisco
-109.03816455517,44.5099955164737,"318",San Francisco
-110.667516654812,45.9719875648164,"318",San Francisco
-151.696251870232,65.1392244215115,"318",San Francisco
-148.450852033646,63.0708932893972,"318",San Francisco
-156.345676763573,71.045144187974,"318",San Francisco
-150.68355761048,60.7497955361054,"318",San Francisco
-118.596817497575,41.7640013429587,"318",San Francisco
-145.975891108104,65.991005824421,"318",San Francisco
-114.069836165839,36.7138520670555,"318",San Francisco
-149.799986475394,69.2079276058186,"318",San Francisco
-145.880364493835,62.6770831278821,"318",San Francisco
-160.21183052501,69.0645143681694,"318",San Francisco
-157.539030894127,70.379772509434,"318",San Francisco
-144.962877021846,60.5465627361808,"318",San Francisco
-152.628725337072,66.4941451651796,"318",San Francisco
-148.897626750536,66.699261522213,"318",San Francisco
-111.244371293487,48.1566632123807,"318",San Francisco
-121.995710662119,41.4648910320668,"318",San Francisco
-115.343747390912,38.1359381673004,"318",San Francisco
-151.051191579843,68.4312005688995,"318",San Francisco
-141.716652688731,66.4691601690654,"318",San Francisco
-149.487114656892,67.0225454760728,"318",San Francisco
-153.820966442319,65.9183916870866,"318",San Francisco
-163.13800880718,64.9953967674078,"318",San Francisco
-153.903889633108,60.7880351789308,"318",San Francisco
-109.926610502483,43.6802722298629,"318",San Francisco
-155.720607070615,69.1356939764864,"318",San Francisco
-158.62343818353,59.1360163594004,"318",San Francisco
-153.99108225486,57.4353063403868,"318",San Francisco
-157.981981060867,61.2104170058462,"318",San Francisco
-114.377244643799,36.4153283783156,"318",San Francisco
-154.041526676705,70.3376962027932,"318",San Francisco
-116.478314662325,38.4784402837523,"318",San Francisco
-120.795428110815,41.6844563683046,"318",San Francisco
-115.557166843974,43.9660031667237,"318",San Francisco
-159.202295174787,61.6868265223377,"318",San Francisco
-106.974404586606,43.2115829028576,"318",San Francisco
-156.08271639537,61.07218006825,"318",San Francisco
-152.398980147597,70.7946065429251,"318",San Francisco
-141.383007718438,60.7952314875355,"318",San Francisco
-147.619891853244,64.8798279338293,"318",San Francisco
-112.150264348773,42.6853099852534,"318",San Francisco
-114.899186826797,36.2462135920782,"318",San Francisco
-116.174236470177,47.6608074542911,"318",San Francisco
-115.784191082861,36.387107429214,"318",San Francisco
-122.127670248054,37.4551521957082,"318",San Francisco
-164.829593771333,61.0123960202375,"318",San Francisco
-151.283244755721,68.5114319128454,"318",San Francisco
-141.566225768824,61.4861667439605,"318",San Francisco
-144.16632392512,65.9565780529905,"318",San Francisco
-149.899829954594,63.8766784377604,"318",San Francisco
-119.606149447798,37.1012906690183,"318",San Francisco
-112.185257762615,43.6902991825553,"318",San Francisco
-154.535186027621,58.4865478736431,"318",San Francisco
-120.416954142498,43.3583665636554,"318",San Francisco
-163.970114580068,54.7333812099259,"318",San Francisco
-160.235716469329,64.8025590640071,"318",San Francisco
-114.451771572161,39.4300793082387,"318",San Francisco
-118.799780672165,44.1094456591713,"318",San Francisco
-143.749232035604,66.9683280666349,"318",San Francisco
-105.736905892513,43.1011072252856,"318",San Francisco
-148.390284894523,66.6881198057184,"318",San Francisco
-114.809332522507,43.68649155151,"318",San Francisco
-141.991101561506,61.6152930511427,"318",San Francisco
-110.200444211749,44.3926099533682,"318",San Francisco
-104.523476352882,46.7820371768089,"318",San Francisco
-121.144096844591,48.6749729576194,"318",San Francisco
-108.795683851549,43.7343155469884,"318",San Francisco
-153.718943752092,59.6317619830705,"318",San Francisco
-143.259734642,65.4569278114941,"318",San Francisco
-141.659525157993,63.6506846859314,"318",San Francisco
-112.907332543317,47.5421126622501,"318",San Francisco
-107.17293810388,45.7042864804028,"318",San Francisco
-110.223982362551,48.2712689521755,"318",San Francisco
-115.529645333141,35.7358510497188,"318",San Francisco
-143.26337836893,68.302862365256,"318",San Francisco
-115.468155794317,42.1946877894706,"318",San Francisco
-105.838557707455,45.7953974817579,"318",San Francisco
-120.615858006785,48.81605088294,"318",San Francisco
-150.746525063997,68.0481948425333,"318",San Francisco
-154.661119668476,68.1338600516327,"318",San Francisco
-146.764342851839,65.2177019893595,"318",San Francisco
-121.525100187251,44.5738413876719,"318",San Francisco
-120.586384102481,47.5002982973152,"318",San Francisco
-145.36096928643,62.632893909514,"318",San Francisco
-143.989124630709,67.0811773418288,"318",San Francisco
-143.677133905642,63.166128441226,"318",San Francisco
-104.582398185201,47.0690085450747,"318",San Francisco
-108.145314740443,43.4383931277451,"318",San Francisco
-113.985571202658,46.6316178910766,"318",San Francisco
-104.251223945214,47.8528242466865,"318",San Francisco
-119.512669804272,43.3946679187516,"318",San Francisco
-135.142905329696,57.3311865884333,"318",San Francisco
-119.976928239178,47.4764154676727,"318",San Francisco
-137.169875450015,58.8794554511633,"318",San Francisco
-144.293261611923,67.0721809939814,"318",San Francisco
-114.415287832735,44.5437363892857,"318",San Francisco
-152.5940547938,67.8880011129384,"318",San Francisco
-160.141415140938,63.6983330923338,"318",San Francisco
-119.453338575445,45.3276368331939,"318",San Francisco
-110.926969155553,41.4221939132689,"318",San Francisco
-158.323952023944,67.8311060766791,"318",San Francisco
-122.10176512095,46.8983932106715,"318",San Francisco
-119.276284177517,40.1519056193827,"318",San Francisco
-143.93300873465,70.08084744779,"318",San Francisco
-108.503993868607,43.042524193039,"318",San Francisco
-148.678352595468,67.9843513449111,"318",San Francisco
-107.420051005054,42.9895493376325,"318",San Francisco
-157.06901207256,66.5911075864437,"318",San Francisco
-156.005257209405,59.7484691061456,"318",San Francisco
-149.253397434697,61.7839055188294,"318",San Francisco
-164.647974018607,68.2630814019655,"318",San Francisco
-105.500854833598,44.9666045935173,"318",San Francisco
-157.032242862042,59.3646043748285,"318",San Francisco
-150.249967083663,63.8507923334003,"318",San Francisco
-105.054672722828,46.6789514915265,"318",San Francisco
-142.499322911535,63.3380450732812,"318",San Francisco
-123.435114869572,43.2638352207716,"318",San Francisco
-152.944913626832,67.3735222933549,"318",San Francisco
-144.215138469932,62.5816702094352,"318",San Francisco
-108.776557629243,43.1114533237224,"318",San Francisco
-155.538412369189,60.86934479817,"318",San Francisco
-118.170658875295,39.4665179813417,"318",San Francisco
-105.982076719887,41.8866088981268,"318",San Francisco
-123.210472953383,46.5946974279351,"318",San Francisco
-149.431710649083,70.0057217209286,"318",San Francisco
-143.474723839527,64.5714678256962,"318",San Francisco
-116.83201051041,44.6574721567381,"318",San Francisco
-159.909805818302,68.6253739587717,"318",San Francisco
-164.076886129709,68.5525005506617,"318",San Francisco
-149.279741664513,66.3069000529909,"318",San Francisco
-144.216557133218,60.8297823867921,"318",San Francisco
-153.209783580914,61.0289270251355,"318",San Francisco
-117.063627129174,38.9357576575558,"318",San Francisco
-152.269834419449,67.9192220806516,"318",San Francisco
-148.553904515556,68.3868175634656,"318",San Francisco
-157.19322561057,59.034156855111,"318",San Francisco
-111.728069472271,47.8248292628702,"318",San Francisco
-119.920312629324,38.8686259319964,"318",San Francisco
-149.910539203779,61.5409540088526,"318",San Francisco
-110.933985968552,41.4911900272586,"318",San Francisco
-162.142961697751,69.0098168673712,"318",San Francisco
-157.80156339788,58.8255589749416,"318",San Francisco
-157.075882360555,67.0287683648632,"318",San Francisco
-107.597215991523,47.6741229643157,"318",San Francisco
-117.365199053953,38.1428304952629,"318",San Francisco
-158.513487887736,61.3769714674655,"318",San Francisco
-130.795699263988,55.8408320026466,"318",San Francisco
-150.216545977758,66.8677563186498,"318",San Francisco
-158.7463615343,68.0404571147215,"318",San Francisco
-144.764995216174,64.6329327224399,"318",San Francisco
-117.749948732297,48.5910323680876,"318",San Francisco
-160.374769933991,68.8605313587963,"318",San Francisco
-160.718857326153,66.7366270846261,"318",San Francisco
-118.662993307514,42.2634971474591,"318",San Francisco
-148.511577811459,68.2126356387049,"318",San Francisco
-146.964633741441,63.1813344044367,"318",San Francisco
-108.490976918299,46.5458021700993,"318",San Francisco
-157.028476394242,68.8131313197027,"318",San Francisco
-117.694402717119,42.3851834838582,"318",San Francisco
-119.192224037891,36.7641598820339,"318",San Francisco
-138.946274948029,59.9180271273113,"318",San Francisco
-121.340868500821,48.5140855035981,"318",San Francisco
-115.485231221092,36.998052008721,"318",San Francisco
-163.252519040123,62.5725804256372,"318",San Francisco
-150.988851676281,67.3974049272698,"318",San Francisco
-154.282540224494,67.716206105266,"318",San Francisco
-146.429603744606,66.8160485612324,"318",San Francisco
-116.599281840306,48.9689732280832,"318",San Francisco
-146.432438089318,69.2670345548294,"318",San Francisco
-147.915278148086,68.3071982960042,"318",San Francisco
-120.42751214842,39.6205324741252,"318",San Francisco
-158.210111489459,59.6492100853271,"318",San Francisco
-120.081374763078,37.3723679808671,"318",San Francisco
-162.221884300408,66.7384764890549,"318",San Francisco
-157.191735073085,65.7540215974759,"318",San Francisco
-176.492026930215,51.7678248444037,"318",San Francisco
-108.394032260228,47.6547932889412,"318",San Francisco
-155.290945259551,61.3637698793524,"318",San Francisco
-110.353524254261,43.2786621515784,"318",San Francisco
-144.106908400679,64.2275183230637,"318",San Francisco
-153.450170822247,63.2983624775642,"318",San Francisco
-110.96785519311,46.1293386940228,"318",San Francisco
-146.958431163061,62.1012237485656,"318",San Francisco
-153.06189311065,61.1656660812482,"318",San Francisco
-116.968423876261,39.0448357436287,"318",San Francisco
-108.78532647069,48.2482533992912,"318",San Francisco
-131.054399073361,55.4839874140536,"318",San Francisco
-151.637612408052,70.3231361971304,"318",San Francisco
-120.240400663649,36.0906722062639,"318",San Francisco
-112.734735099178,48.9305507608924,"318",San Francisco
-164.529817839197,65.9556047698791,"318",San Francisco
-161.424487507116,59.0404979428392,"318",San Francisco
-145.342797567487,62.4197628964577,"318",San Francisco
-118.753713123926,38.7676604629251,"318",San Francisco
-123.717206691739,44.7289011591649,"318",San Francisco
-109.701218092942,48.1317813695535,"318",San Francisco
-104.769506528649,45.6367567410041,"318",San Francisco
-115.809709297507,41.0361793274283,"318",San Francisco
-121.026513732191,42.4191534592588,"318",San Francisco
-122.163180256609,39.6313945507709,"318",San Francisco
-134.210842683109,58.810277775675,"318",San Francisco
-147.774234543661,63.3237370120093,"318",San Francisco
-145.931667994928,63.9576265572537,"318",San Francisco
-123.885853174309,47.1959626225149,"318",San Francisco
-107.948638708926,41.6653876506672,"318",San Francisco
-119.215410513042,41.5442126068782,"318",San Francisco
-149.529955143171,64.3379520932654,"318",San Francisco
-144.429578741708,65.594301541259,"318",San Francisco
-117.6868085723,37.988777674409,"318",San Francisco
-115.184624201825,48.9075247493473,"318",San Francisco
-121.907246371752,47.5472192652721,"318",San Francisco
-152.933466170739,62.1949193273155,"318",San Francisco
-152.870391916841,60.695973419512,"318",San Francisco
-151.878357772091,69.9859740305315,"318",San Francisco
-155.150626407118,62.0999154969097,"318",San Francisco
-144.088707652265,64.3857846674001,"318",San Francisco
-150.977569246383,63.8363071937362,"318",San Francisco
-153.046516692785,61.5513725863678,"318",San Francisco
-144.080007946403,64.4165895069739,"318",San Francisco
-144.807145499916,66.2228642094867,"318",San Francisco
-141.234559480894,61.5469539574534,"318",San Francisco
-161.696409868557,58.7115325436921,"318",San Francisco
-157.205917273298,59.0924050353823,"318",San Francisco
-135.346735730082,59.0081516587719,"318",San Francisco
-159.473336528992,62.4522258700607,"318",San Francisco
-155.763159828167,64.2046247336576,"318",San Francisco
-122.268180070003,45.2447749290463,"318",San Francisco
-157.824420432494,61.4578731967928,"318",San Francisco
-104.33959438362,44.3094439596083,"318",San Francisco
-164.524162295171,68.6049319375187,"318",San Francisco
-145.31578007239,68.5187436401761,"318",San Francisco
-177.286353584524,51.6922259873908,"318",San Francisco
-118.914812240938,35.8256815728328,"318",San Francisco
-155.872449952924,63.0638874070834,"318",San Francisco
-122.774842178052,46.9739500441175,"318",San Francisco
-155.176029038846,68.1937774713388,"318",San Francisco
-115.40214128023,35.7381577495602,"318",San Francisco
-142.837609059639,67.5679868493488,"318",San Francisco
-110.029157078533,46.7135917498242,"318",San Francisco
-113.096488487532,42.4129238451772,"318",San Francisco
-110.976087870041,45.8504108220418,"318",San Francisco
-153.417997090564,64.0350202593117,"318",San Francisco
-111.372785652627,44.115719262279,"318",San Francisco
-163.357425661422,67.502881958402,"318",San Francisco
-123.726599140077,39.5321168444716,"318",San Francisco
-163.182284424632,64.4759585729653,"318",San Francisco
-122.480777818192,44.124976058271,"318",San Francisco
-145.179348495568,62.7835369518957,"318",San Francisco
-114.43118761636,39.4053822343407,"318",San Francisco
-141.285042360267,65.1447494759231,"318",San Francisco
-143.768634508891,68.0596664702233,"318",San Francisco
-120.781160250921,40.7501848643414,"318",San Francisco
-109.143497280656,47.9072859380496,"318",San Francisco
-120.157279619546,48.9454132669472,"318",San Francisco
-164.756153691335,66.2738645207068,"318",San Francisco
-144.83946146062,63.6268473260971,"318",San Francisco
-122.413504972928,39.6682944749893,"318",San Francisco
-121.194943107737,39.6632038790427,"318",San Francisco
-154.199707772731,60.9121393027219,"318",San Francisco
-160.614134248735,70.1020164789141,"318",San Francisco
-123.876001661016,43.7444607628231,"318",San Francisco
-152.907032963562,60.6778854858102,"318",San Francisco
-142.397860604097,65.6895597389021,"318",San Francisco
-151.252584369225,63.1431472592125,"318",San Francisco
-160.78631268167,65.7090486360229,"318",San Francisco
-120.256047117425,47.2034802935618,"318",San Francisco
-153.235684202433,65.6678982716141,"318",San Francisco
-163.374429520743,60.3597051018823,"318",San Francisco
-114.700758354658,48.3723491026763,"318",San Francisco
-112.549511866048,44.7555127517507,"318",San Francisco
-160.18790795785,56.2051705505055,"318",San Francisco
-115.572302758187,43.8772962727764,"318",San Francisco
-122.570088425788,38.6058040048828,"318",San Francisco
-155.862021483845,65.4765198040931,"318",San Francisco
-150.636923679868,68.952410409675,"318",San Francisco
-153.728779877965,59.8385973151932,"318",San Francisco
-155.534918782794,69.5348085473234,"318",San Francisco
-161.315817536085,55.8247851463261,"318",San Francisco
-153.543477098828,70.8657947597484,"318",San Francisco
-111.234012689289,47.102235816809,"318",San Francisco
-151.426683004754,62.003662298007,"318",San Francisco
-157.02987908216,64.4250618289726,"318",San Francisco
-121.247450252321,40.2195619248123,"318",San Francisco
-150.242780454788,69.452391909047,"318",San Francisco
-121.22346080038,44.8592606241655,"318",San Francisco
-121.874741902796,44.2511145776236,"318",San Francisco
-118.94573674225,40.3658450833574,"318",San Francisco
-119.536692807399,44.1283207901245,"318",San Francisco
-111.371514381805,48.6871651194663,"318",San Francisco
-123.264733434519,42.9427040021121,"318",San Francisco
-149.148587446996,67.199288661623,"318",San Francisco
-115.88947581012,36.7954489487692,"318",San Francisco
-118.227706468657,41.3788598131606,"318",San Francisco
-163.66620354013,62.2045738570844,"318",San Francisco
-147.453294500425,62.7379736387582,"318",San Francisco
-158.595148040684,64.3939212450987,"318",San Francisco
-133.827174139777,57.6134989829969,"318",San Francisco
-156.502009493317,59.7265890066928,"318",San Francisco
-122.412276073083,37.9470818266502,"318",San Francisco
-163.937968395068,60.8816788421109,"318",San Francisco
-107.769078437044,48.1941654744568,"318",San Francisco
-160.042891770178,67.0111335503662,"318",San Francisco
-166.169166623591,66.0013228115177,"318",San Francisco
-148.921635501547,64.9075022201722,"318",San Francisco
-151.594997772366,62.6700556047165,"318",San Francisco
-151.042219083934,68.8557777648919,"318",San Francisco
-144.746640942689,62.4420422946974,"318",San Francisco
-123.988537578433,43.2987431270911,"318",San Francisco
-148.290061007061,69.4116703463956,"318",San Francisco
-144.658678585261,62.9578380123536,"318",San Francisco
-118.35481338152,43.6848168483517,"318",San Francisco
-156.793966537783,61.6566501399122,"318",San Francisco
-150.562024861667,59.8506730355952,"318",San Francisco
-147.3964987288,64.6632314984618,"318",San Francisco
-141.07534990083,65.6230877114024,"318",San Francisco
-156.654817690917,64.0718507941669,"318",San Francisco
-156.083453358071,58.7856772684885,"318",San Francisco
-142.806422225567,60.7905799821857,"318",San Francisco
-132.971533103099,57.4686883474758,"318",San Francisco
-159.675675440336,68.9993269361495,"318",San Francisco
-117.741343667014,41.6333560106134,"318",San Francisco
-157.73420579861,61.892738119554,"318",San Francisco
-120.343133601935,43.3474664660493,"318",San Francisco
-161.188866572591,66.2056590803923,"318",San Francisco
-121.847929158055,40.7243322525624,"318",San Francisco
-131.38736558078,55.7387599786957,"318",San Francisco
-117.275095117759,41.8003099875943,"318",San Francisco
-113.722490683353,42.2739929994877,"318",San Francisco
-135.494924022753,58.4866145889594,"318",San Francisco
-149.794419183391,64.7194920094853,"318",San Francisco
-108.377405782909,47.1204802831802,"318",San Francisco
-121.999574737996,41.7109631960354,"318",San Francisco
-145.444751905706,68.4902280265224,"318",San Francisco
-150.157892059069,67.6715368757059,"318",San Francisco
-130.401659870142,55.9416686328513,"318",San Francisco
-141.19079182756,61.2156744782067,"318",San Francisco
-159.238845066557,69.8064327081835,"318",San Francisco
-156.758866450887,65.1872683286472,"318",San Francisco
-147.350178124261,65.8789727154012,"318",San Francisco
-153.276190435282,62.3246057311365,"318",San Francisco
-122.687135618343,38.7267626378984,"318",San Francisco
-131.442617420674,56.5304097382394,"318",San Francisco
-114.592326983592,39.6458335635572,"318",San Francisco
-160.894947356788,59.0867676726495,"318",San Francisco
-122.393210263619,38.8417162365501,"318",San Francisco
-134.877870648614,56.9479877945684,"318",San Francisco
-156.737828867694,65.1248736499942,"318",San Francisco
-154.345241858783,62.1249338596437,"318",San Francisco
-137.515236574795,58.6742047185094,"318",San Francisco
-158.169832538658,65.1171840365245,"318",San Francisco
-114.118060056298,47.6947952617845,"318",San Francisco
-143.366516203909,60.9813100368348,"318",San Francisco
-144.152651627132,60.7867939363919,"318",San Francisco
-120.094064547123,41.0470272888053,"318",San Francisco
-153.07930328257,65.6128955674449,"318",San Francisco
-144.921361730518,67.7814705052205,"318",San Francisco
-117.205288811897,40.7713720959562,"318",San Francisco
-122.666159749007,43.343346873227,"318",San Francisco
-114.73679708576,38.7763416187335,"318",San Francisco
-123.807146081732,45.9786358081013,"318",San Francisco
-147.258657080553,61.5310483119016,"318",San Francisco
-154.301294092718,59.3174223924222,"318",San Francisco
-113.426738772634,43.1544614718982,"318",San Francisco
-118.289645309234,42.7904006686739,"318",San Francisco
-115.445615711294,45.0138858602774,"318",San Francisco
-119.485841946054,44.7580979410496,"318",San Francisco
-109.311473905334,44.2306121448078,"318",San Francisco
-141.266545491006,61.6011453674954,"318",San Francisco
-144.743569820301,64.3709134915256,"318",San Francisco
-160.120033058122,66.010905609493,"318",San Francisco
-153.149420307013,66.1937684791661,"318",San Francisco
-110.903943147403,45.7273360379364,"318",San Francisco
-105.467854129758,41.8669900875768,"318",San Francisco
