X,Y,info_consulados_consulado_id,info_consulados_Consulado general
-74.2393479140676,41.3512742932936,"316",Nueva York
-80.3313119331324,41.0017123877484,"316",Nueva York
-77.8776621012832,42.1722195107357,"316",Nueva York
-77.6484027904756,41.0458956124932,"316",Nueva York
-78.1943900179015,42.6481489255569,"316",Nueva York
-78.8437249693499,41.8029618849567,"316",Nueva York
-74.9694991468654,42.5994206696019,"316",Nueva York
-78.2397189739962,41.0450358493302,"316",Nueva York
-74.0434776426802,44.5767144309121,"316",Nueva York
-76.1676452819168,42.9303358342615,"316",Nueva York
-73.0979937889865,41.7557113475974,"316",Nueva York
-78.3006996042233,40.4092262333893,"316",Nueva York
-78.8484797941744,41.3268127079233,"316",Nueva York
-75.4936627903772,43.9634321004777,"316",Nueva York
-73.7051633754355,43.4471089694494,"316",Nueva York
-74.3228179327249,42.3170530189241,"316",Nueva York
-74.2861301214634,41.6785215349593,"316",Nueva York
-73.5634898066322,41.5581397972058,"316",Nueva York
-78.1491546439673,40.0317747791383,"316",Nueva York
-75.2677733065081,43.1584405035956,"316",Nueva York
-75.6724516646589,44.0324089697855,"316",Nueva York
-75.307313507102,41.8197453780504,"316",Nueva York
-75.1792027175403,43.9124715977346,"316",Nueva York
-78.888102853308,41.8509812581506,"316",Nueva York
-74.6046217323321,40.4319450993859,"316",Nueva York
-74.5055863147296,40.6174278823447,"316",Nueva York
-74.2418420572905,42.4373482190799,"316",Nueva York
-73.5684063944143,42.8551659788153,"316",Nueva York
-77.515810461461,41.1455610704958,"316",Nueva York
-79.1428977818569,39.8893288680281,"316",Nueva York
-79.9763374642324,39.7337337484161,"316",Nueva York
-73.2253484145535,41.5196765543393,"316",Nueva York
-73.5086224065853,44.4558088513722,"316",Nueva York
-75.6822774457921,41.7095151923448,"316",Nueva York
-80.3430247915232,39.8613672877777,"316",Nueva York
-77.018323635229,41.4202301497541,"316",Nueva York
-75.7541430193399,43.2898378192802,"316",Nueva York
-78.8402182288529,42.5875052842747,"316",Nueva York
-75.4126528726821,40.4210622362709,"316",Nueva York
-79.2079134677961,40.1094091143476,"316",Nueva York
-74.6348021918719,43.3550664407174,"316",Nueva York
-77.2911641804315,40.0803245862018,"316",Nueva York
-74.6408181395852,42.6959504832066,"316",Nueva York
-76.3206095878131,40.9273639742745,"316",Nueva York
-78.741184033317,40.9693106012798,"316",Nueva York
-77.8458121927816,41.9525627484063,"316",Nueva York
-75.0651067531963,44.2200079525766,"316",Nueva York
-74.3434184340228,39.4925608124689,"316",Nueva York
-75.6632129152721,43.1939896354962,"316",Nueva York
-78.8018533615479,42.7225658209414,"316",Nueva York
-74.4400650449901,42.1580764077108,"316",Nueva York
-73.6523234852817,43.3135806322396,"316",Nueva York
-74.4375974010616,43.6809347386475,"316",Nueva York
-76.0466573079766,40.9114243830233,"316",Nueva York
-72.8728529214622,40.7975199392208,"316",Nueva York
-74.025595695872,44.9012620611694,"316",Nueva York
-80.3223709494903,41.7974071104434,"316",Nueva York
-75.2435107289296,41.9260441281665,"316",Nueva York
-75.9595761298962,40.2241280103569,"316",Nueva York
-77.6984663651327,42.727365072318,"316",Nueva York
-75.7536663829851,42.6382825092007,"316",Nueva York
-75.5801235034353,43.6924858580384,"316",Nueva York
-74.7289641989889,40.3065717311539,"316",Nueva York
-76.2750146002095,42.5224023487056,"316",Nueva York
-78.4812184640519,40.4853769504916,"316",Nueva York
-78.9716494502755,40.8949339797078,"316",Nueva York
-77.5612263222373,41.794801937431,"316",Nueva York
-78.3240875287541,42.4399041069398,"316",Nueva York
-79.2992126727956,41.4450896754687,"316",Nueva York
-73.4677202906897,41.6025429395979,"316",Nueva York
-74.4717313086295,39.7092751893645,"316",Nueva York
-72.5229784616225,40.8988308466932,"316",Nueva York
-77.699921787357,41.2880461162166,"316",Nueva York
-74.7894954580999,44.0073592379482,"316",Nueva York
-75.1880007499477,40.9058257790633,"316",Nueva York
-74.3350023352999,42.7874374781224,"316",Nueva York
-73.6305601018935,42.5499899732721,"316",Nueva York
-72.4436480178346,41.2883757394108,"316",Nueva York
-75.3316818301626,40.8068831651998,"316",Nueva York
-77.8626448361335,42.4552358481621,"316",Nueva York
-78.3208395906416,41.4856686973891,"316",Nueva York
-76.0792560802013,40.1010961378108,"316",Nueva York
-80.4185398965464,39.9712871513052,"316",Nueva York
-78.0542395324704,42.8355228106915,"316",Nueva York
-79.0172142884901,43.1359763778222,"316",Nueva York
-75.347830477512,41.054538415219,"316",Nueva York
-80.1403628991474,40.2639019890908,"316",Nueva York
-78.405171921586,39.9369076077897,"316",Nueva York
-74.946664778143,41.9468637128664,"316",Nueva York
-79.7551734647187,40.3836515511461,"316",Nueva York
-76.0431747777015,41.7276651223715,"316",Nueva York
-78.7328341576971,40.2894543475097,"316",Nueva York
-74.0881141114898,44.2633216650869,"316",Nueva York
-79.3538908268347,40.250563206697,"316",Nueva York
-76.1579328662375,39.7848835368157,"316",Nueva York
-79.3697062809954,41.8724203160398,"316",Nueva York
-77.9356104026282,43.2229274313513,"316",Nueva York
-75.6170718027706,41.827940449213,"316",Nueva York
-80.3901649743955,40.3435222983893,"316",Nueva York
-73.9690983799119,44.0427581574048,"316",Nueva York
-76.4141933415248,41.0077354409225,"316",Nueva York
-73.806775260129,42.7545159195866,"316",Nueva York
-71.9588807756568,41.531760082335,"316",Nueva York
-79.7345382356244,41.4508582904541,"316",Nueva York
-78.8538368957606,42.4498063990867,"316",Nueva York
-79.36941833925,39.8930994408334,"316",Nueva York
-75.8352297525323,40.6976336177313,"316",Nueva York
-78.4475419734348,40.9437083728884,"316",Nueva York
-76.0436581485267,39.7497346337361,"316",Nueva York
-80.1292325284292,40.0917480725547,"316",Nueva York
-76.7891417298102,39.8270177055381,"316",Nueva York
-73.7761123267459,42.1448554648938,"316",Nueva York
-79.4270981175971,40.3699137242539,"316",Nueva York
-72.6159806650644,42.0132723679731,"316",Nueva York
-74.7604664856688,42.6053098010902,"316",Nueva York
-74.5389797999668,40.2792799175581,"316",Nueva York
-75.8379006416975,42.8861925168244,"316",Nueva York
-73.2871174676176,42.863964618223,"316",Nueva York
-76.9458713599252,43.0315042438002,"316",Nueva York
-73.949057299672,43.4545240614444,"316",Nueva York
-79.9873258245803,40.5569304929588,"316",Nueva York
-73.8070333367477,44.258480763813,"316",Nueva York
-77.9642594686728,39.8840021284214,"316",Nueva York
-73.8921979793199,44.5617973063582,"316",Nueva York
-74.5377980722509,42.2880699668781,"316",Nueva York
-78.7372705776688,41.968004077311,"316",Nueva York
-75.2092068544649,44.3516567225605,"316",Nueva York
-72.6370268458945,40.8145800380092,"316",Nueva York
-79.5761788326236,40.7907778285143,"316",Nueva York
-78.2883147640028,41.2694570804978,"316",Nueva York
-76.9536803315767,39.8068585549678,"316",Nueva York
-79.689857992183,41.5549021614149,"316",Nueva York
-76.4843374740715,39.9129350547277,"316",Nueva York
-76.219449954526,42.9026492622408,"316",Nueva York
-78.1627205549238,41.4328214510135,"316",Nueva York
-76.4047061083388,42.9992984704124,"316",Nueva York
-74.8525699124693,39.2670991005275,"316",Nueva York
-78.8759741716472,41.6779035019139,"316",Nueva York
-79.6397636945934,40.8648496665633,"316",Nueva York
-78.8269022278775,42.8588472889168,"316",Nueva York
-73.6743612591428,44.905342428365,"316",Nueva York
-78.3235981263736,40.8125250589976,"316",Nueva York
-77.6618768221878,42.3811040434958,"316",Nueva York
-74.1121132809179,41.0849609608697,"316",Nueva York
-74.0918048590997,43.5856215150422,"316",Nueva York
-72.3288732424304,41.4115467265583,"316",Nueva York
-78.04910236796,40.1114910414543,"316",Nueva York
-74.0296285147982,43.6896653991951,"316",Nueva York
-79.5140059102829,40.9464967223991,"316",Nueva York
-74.2421889526955,40.8136194810805,"316",Nueva York
-79.0344988691491,42.6289841635866,"316",Nueva York
-78.7908979274895,40.6604987454109,"316",Nueva York
-77.3136907106482,43.0204114083788,"316",Nueva York
-77.4057339323985,40.4185964210552,"316",Nueva York
-78.0365902112378,43.1459489714362,"316",Nueva York
-78.330188321845,40.9449065715606,"316",Nueva York
-80.1449296256289,41.3603947569865,"316",Nueva York
-80.5045480258057,40.751494095644,"316",Nueva York
-74.6651763727116,42.3529489202749,"316",Nueva York
-78.2712726319864,42.9494969096183,"316",Nueva York
-73.9843008059813,43.679672921608,"316",Nueva York
-77.3030402182196,41.4738488082906,"316",Nueva York
-75.8724942904515,43.4347751186415,"316",Nueva York
-75.6573486941846,38.9031207851073,"316",Nueva York
-75.1513347252537,38.4997532282728,"316",Nueva York
-73.4447634110812,42.9024015412516,"316",Nueva York
-78.4642423625609,42.6753890352215,"316",Nueva York
-77.995149589923,40.8252574820194,"316",Nueva York
-75.5688669381004,42.553393828012,"316",Nueva York
-80.4582115017489,41.863493521193,"316",Nueva York
-73.6905734001619,41.9677612496208,"316",Nueva York
-75.452339995367,44.5698467523485,"316",Nueva York
-76.5882018578847,42.3446194054417,"316",Nueva York
-74.349295980263,44.9243078423681,"316",Nueva York
-79.7021800479462,41.3016832902145,"316",Nueva York
-74.3290541988182,39.6295560524748,"316",Nueva York
-74.6325771424636,41.6723159764535,"316",Nueva York
-79.2192148780587,42.2113540094092,"316",Nueva York
-76.2793934286427,42.2087934323726,"316",Nueva York
-72.3562184761124,41.0687432584534,"316",Nueva York
-74.0623529767367,42.2503272611616,"316",Nueva York
-78.5839021775965,41.0051068008936,"316",Nueva York
-79.3656605825112,40.6899570352759,"316",Nueva York
-77.2305585501382,39.7277323409296,"316",Nueva York
-74.2759131769688,44.9806408675275,"316",Nueva York
-75.4036139473081,41.6853226030864,"316",Nueva York
-78.9194023121035,40.7046481484221,"316",Nueva York
-77.1649412075669,41.4076527668262,"316",Nueva York
-74.0525510768953,41.4950980799759,"316",Nueva York
-76.198016522838,39.9546775009366,"316",Nueva York
-76.1433575201169,44.1517863170977,"316",Nueva York
-74.6948130735026,42.6762833365393,"316",Nueva York
-79.0652911231649,40.4226992844966,"316",Nueva York
-77.6929928173936,41.2178324945621,"316",Nueva York
-78.5890662830338,40.6261308230589,"316",Nueva York
-72.3926666228559,41.5124960637637,"316",Nueva York
-76.7431983716923,41.4692179482096,"316",Nueva York
-76.6391389683384,41.408620754523,"316",Nueva York
-74.7071835255118,41.1136124450856,"316",Nueva York
-77.0681902838514,42.3226395452959,"316",Nueva York
-79.8549546111084,41.2713177944333,"316",Nueva York
-77.4497559201248,42.9864538207768,"316",Nueva York
-76.4489615507822,39.9631568325282,"316",Nueva York
-74.7835313897969,40.7635731146978,"316",Nueva York
-75.5708973357074,43.4769408603832,"316",Nueva York
-77.9200834309992,40.1983938615679,"316",Nueva York
-75.9839671902363,41.1618402468056,"316",Nueva York
-77.1286595158819,39.7324525235252,"316",Nueva York
-73.713181742154,43.9297179274036,"316",Nueva York
-73.7668904115317,44.5410205333608,"316",Nueva York
-76.4827375465042,43.1487372281243,"316",Nueva York
-73.2360345558629,41.3983161972018,"316",Nueva York
-77.4146650351821,42.7877761323641,"316",Nueva York
-77.4551954675341,39.8148436183475,"316",Nueva York
-80.3323360736522,41.2359332954138,"316",Nueva York
-72.8479957523846,41.9704562807967,"316",Nueva York
-76.1954664353913,40.981976942924,"316",Nueva York
-77.7719924161054,42.642260356808,"316",Nueva York
-76.1169683822198,44.1020872281479,"316",Nueva York
-73.8909115922213,44.787126464413,"316",Nueva York
-78.0584996641843,40.7383761789778,"316",Nueva York
-78.1685148051248,41.0871361906248,"316",Nueva York
-73.9059893375575,40.6417988841743,"316",Nueva York
-73.1586736015128,41.8074407514612,"316",Nueva York
-72.5817490947042,41.2731711225974,"316",Nueva York
-79.1885773657137,42.4525541583105,"316",Nueva York
-76.0736875805325,43.2799372468725,"316",Nueva York
-75.078891886546,41.878066699013,"316",Nueva York
-78.2970941976428,40.0047276491548,"316",Nueva York
-77.2956022508188,41.3978301194347,"316",Nueva York
-74.6103254883543,42.3681730607844,"316",Nueva York
-75.6477001107233,39.2641155195089,"316",Nueva York
-78.4612476514024,39.8838242068517,"316",Nueva York
-77.0192075513932,41.4506609865792,"316",Nueva York
-74.1362641321994,42.9174759281638,"316",Nueva York
-78.4940081976389,40.1700553100089,"316",Nueva York
-75.8395119180612,43.147948828446,"316",Nueva York
-76.3971092529831,43.4401766080157,"316",Nueva York
-73.9476809748707,42.5101134330065,"316",Nueva York
-80.4725322960726,40.8062416851719,"316",Nueva York
-77.3865983103146,42.3778978474428,"316",Nueva York
-78.4639928993531,41.7090181137557,"316",Nueva York
-76.2224860546049,42.5966079291052,"316",Nueva York
-78.7223659585117,39.9916989905448,"316",Nueva York
-73.5492677153857,42.684697164998,"316",Nueva York
-77.0117317442333,42.9509641462197,"316",Nueva York
-75.7720574637209,39.7283718298964,"316",Nueva York
-74.1626798808239,43.7828812467743,"316",Nueva York
-76.4170578190684,43.1577575331411,"316",Nueva York
-79.9205621171633,39.848527898057,"316",Nueva York
-76.01321563381,42.041732419041,"316",Nueva York
-74.947453226089,39.7254890294912,"316",Nueva York
-74.8877889388509,40.7663723908421,"316",Nueva York
-73.6117588050645,44.3497341027442,"316",Nueva York
-74.9129961942363,42.4233417830225,"316",Nueva York
-75.4716687197957,44.7191564556581,"316",Nueva York
-80.4674656825593,40.8799270568846,"316",Nueva York
-76.1318008855032,43.7972860069641,"316",Nueva York
-79.9298504698038,40.6076650557018,"316",Nueva York
-78.8758969846999,42.0353015887663,"316",Nueva York
-74.2259656382752,40.9234461991551,"316",Nueva York
-75.6151449095118,41.3014979947102,"316",Nueva York
-74.8675038972271,43.8443718319962,"316",Nueva York
-76.6784533424844,40.0543325413461,"316",Nueva York
-77.9273693269274,43.0039118094034,"316",Nueva York
-75.3517566953586,43.7489272192593,"316",Nueva York
-74.3232979624955,41.9389366683884,"316",Nueva York
-75.3450398994281,38.534906152777,"316",Nueva York
-80.1761606872982,40.1133925962858,"316",Nueva York
-73.6992325303045,44.4832897286976,"316",Nueva York
-73.1960130357125,41.6584926455747,"316",Nueva York
-74.0268221625658,43.3966572562456,"316",Nueva York
-72.6945275948653,41.7498721082875,"316",Nueva York
-74.0767515473474,40.1739513021287,"316",Nueva York
-75.5887433975232,40.132870208031,"316",Nueva York
-74.9539881898867,43.3831103135651,"316",Nueva York
-79.3275637427776,41.2404947392563,"316",Nueva York
-79.95653243062,41.6254390776631,"316",Nueva York
-73.7356409206056,41.3004758570971,"316",Nueva York
-73.583978676023,43.22938292267,"316",Nueva York
-72.4526467504806,40.9427286355763,"316",Nueva York
-77.4826046479319,41.7583621158638,"316",Nueva York
-79.5014812160684,41.3312150174796,"316",Nueva York
-75.1669063035655,44.1713924063698,"316",Nueva York
-78.159545318598,43.1927735423955,"316",Nueva York
-76.0991338386553,43.8564029846746,"316",Nueva York
-74.2841184306366,43.5388381897664,"316",Nueva York
-74.7999073913414,40.8473496901393,"316",Nueva York
-73.7246094093947,42.2539544861345,"316",Nueva York
-71.9499422739833,41.9423447788355,"316",Nueva York
-73.550156128618,43.4844041422873,"316",Nueva York
-73.0140052569343,41.4100998233117,"316",Nueva York
-73.4818183450379,43.6468556635875,"316",Nueva York
-74.5938279530847,39.759262903279,"316",Nueva York
-73.7898693977537,44.9870198383615,"316",Nueva York
-77.010028186897,42.2860453892292,"316",Nueva York
-78.384391719693,43.271485217917,"316",Nueva York
-76.1676198961643,41.6082998681419,"316",Nueva York
-74.337418910433,42.4622868566848,"316",Nueva York
-74.6429745655599,41.0385958552129,"316",Nueva York
-74.9731267581333,43.9355620942978,"316",Nueva York
-77.2546625479375,40.7593668283027,"316",Nueva York
-73.8683955775494,44.3985480562283,"316",Nueva York
-73.4091373627119,42.3845386988153,"316",Nueva York
-75.5741013247847,38.839913328817,"316",Nueva York
-75.6364611359784,44.1707061949347,"316",Nueva York
-79.4005773969496,41.6858814067747,"316",Nueva York
-75.1994639606322,43.9064411644056,"316",Nueva York
-74.2249954292916,41.9570412181166,"316",Nueva York
-76.4110002958047,40.8554429092696,"316",Nueva York
-73.5796096422885,42.3436506078369,"316",Nueva York
-73.9876369848819,41.5019161110079,"316",Nueva York
-79.1495751882089,39.9227541826944,"316",Nueva York
-76.4262305444244,42.061198631187,"316",Nueva York
-75.446066204018,43.9856210815092,"316",Nueva York
-75.8409196999735,43.9272111953286,"316",Nueva York
-77.1351172848552,42.4008043966318,"316",Nueva York
-75.5405661681943,42.1843824282981,"316",Nueva York
-75.1848132069993,41.8504538739502,"316",Nueva York
-80.1201867682658,40.849093888475,"316",Nueva York
-73.9302777382005,40.9013466207707,"316",Nueva York
-74.6558225539157,43.6944726973273,"316",Nueva York
-78.7192888339256,42.3695472569816,"316",Nueva York
-76.4540194242848,40.5452632609983,"316",Nueva York
-78.7445387047947,42.6367023986775,"316",Nueva York
-74.9877166505917,40.4681151821226,"316",Nueva York
-77.3022819345594,40.6964891537044,"316",Nueva York
-73.952065739757,43.8836667897972,"316",Nueva York
-78.1680702572033,41.0312814941692,"316",Nueva York
-73.8918108464424,43.1481665873815,"316",Nueva York
-78.327175619216,40.5543737379536,"316",Nueva York
-76.260325951416,42.170597040128,"316",Nueva York
-72.8583549603924,40.9113250348743,"316",Nueva York
-75.4766901982274,40.3320562116699,"316",Nueva York
-74.9701287430896,44.4815613378355,"316",Nueva York
-74.8682230153683,42.0944467059075,"316",Nueva York
-73.6036769612954,42.1877558366569,"316",Nueva York
-77.7791425244243,42.6113256751638,"316",Nueva York
-73.7934667945703,44.8021733155188,"316",Nueva York
-75.6135249887323,39.8289497342048,"316",Nueva York
-77.645838423902,41.6813042665937,"316",Nueva York
-77.2393945238093,40.7982946869355,"316",Nueva York
-73.9169927418423,43.645742168916,"316",Nueva York
-80.2406565354523,40.1472409227844,"316",Nueva York
-76.0131916501819,39.9086901681563,"316",Nueva York
-78.1157737267598,42.0522186374252,"316",Nueva York
-72.2057100452688,41.4573135007281,"316",Nueva York
-76.020854608084,42.078072950564,"316",Nueva York
-78.697124649645,42.3740657908208,"316",Nueva York
-77.9751009368139,41.0722292401377,"316",Nueva York
-76.5328471794831,42.2922884084435,"316",Nueva York
-75.0354784797286,42.9333424792918,"316",Nueva York
-80.0540452751764,41.7631878551066,"316",Nueva York
-79.2644224691081,42.1768579625709,"316",Nueva York
-76.084803935625,42.9537803219794,"316",Nueva York
-75.9487641846557,41.2967513158293,"316",Nueva York
-74.2199227689738,40.437448598444,"316",Nueva York
-78.648569838627,42.3892293556986,"316",Nueva York
-74.5428505386005,39.5426712351075,"316",Nueva York
-76.7056086902807,41.1954580295903,"316",Nueva York
-79.1746348195541,42.0826415786209,"316",Nueva York
-76.9624265558944,41.648685593702,"316",Nueva York
-77.6384644583557,40.3087278715607,"316",Nueva York
-76.2712953720048,40.493838969045,"316",Nueva York
-74.5459620178473,40.3119501428169,"316",Nueva York
-74.8655920335028,42.2455621704983,"316",Nueva York
-74.6711058336039,42.8228635155199,"316",Nueva York
-73.6927683276454,44.1823875672282,"316",Nueva York
-75.1400275493933,42.0690598307542,"316",Nueva York
-78.8306797947232,41.7558797366733,"316",Nueva York
-75.3297284862791,44.5007891508418,"316",Nueva York
-75.7920676741112,41.5417379593262,"316",Nueva York
-74.7928343578121,40.5389216341242,"316",Nueva York
-76.0568022986707,41.4210325409695,"316",Nueva York
-79.4394006570409,40.2752214552557,"316",Nueva York
-80.2355697583346,40.7223501221822,"316",Nueva York
-74.0736589508203,40.6720597829718,"316",Nueva York
-75.6355652024182,42.7276604304815,"316",Nueva York
-72.3709698881036,42.0281981359705,"316",Nueva York
-75.3308605668924,40.739562724755,"316",Nueva York
-74.0093690427217,41.6340357613794,"316",Nueva York
-75.2346759030611,43.9698140527872,"316",Nueva York
-76.034392468385,43.1790200187652,"316",Nueva York
-77.4860695460805,43.2194746573681,"316",Nueva York
-77.7446264863364,39.8081961679926,"316",Nueva York
-79.134304234136,41.5337335238438,"316",Nueva York
-79.186740235182,42.3612904892046,"316",Nueva York
-74.4904515365293,39.3339820778145,"316",Nueva York
-75.5853345389162,43.8373080606376,"316",Nueva York
-79.3440684687618,41.4422257939645,"316",Nueva York
-80.392431750892,39.9087830591645,"316",Nueva York
-77.996896460764,42.2650185741744,"316",Nueva York
-75.1250718308582,43.5068777639562,"316",Nueva York
-73.8553762855913,41.7526427144034,"316",Nueva York
-74.0104373370026,42.0372633249068,"316",Nueva York
-74.6880006265233,39.4355443122578,"316",Nueva York
-75.9504742907109,40.2123463837401,"316",Nueva York
-77.6131104019034,39.8439961969287,"316",Nueva York
-74.1176684131326,40.0055090287505,"316",Nueva York
-76.9804229212368,41.7082996000181,"316",Nueva York
-77.4327121299385,40.773253792523,"316",Nueva York
-78.3655583162955,42.2122109750489,"316",Nueva York
-74.1424591263344,42.7294050591157,"316",Nueva York
-79.9048263190223,40.0969959181737,"316",Nueva York
-74.9365664558714,40.4261959007269,"316",Nueva York
-73.8629712598571,44.711499366791,"316",Nueva York
-77.1223371349174,40.5233580421923,"316",Nueva York
-76.0225411802256,40.9578676750262,"316",Nueva York
-75.4590761760607,44.4943913286538,"316",Nueva York
-73.4111222425514,44.3016374763674,"316",Nueva York
-76.0902014352637,43.7711752231805,"316",Nueva York
-76.4582618071669,40.9108877602319,"316",Nueva York
-78.9945459079718,42.9895768086861,"316",Nueva York
-76.9567368655392,39.9976727091193,"316",Nueva York
-74.4696157089126,39.6982992857044,"316",Nueva York
-77.1060085880245,41.2685741315468,"316",Nueva York
-80.4098646870022,40.3826212777554,"316",Nueva York
-73.8073129284234,41.7479661880878,"316",Nueva York
-76.1192979852634,39.9124570126406,"316",Nueva York
-74.3525132322874,39.9981232474714,"316",Nueva York
-74.8303086760026,40.5841273464442,"316",Nueva York
-75.1724987068629,40.727011441821,"316",Nueva York
-78.7941010551487,43.1260652560859,"316",Nueva York
-77.252965919293,40.7822195259329,"316",Nueva York
-76.2491535966066,43.1445217133962,"316",Nueva York
-72.1442984049191,41.3650870661017,"316",Nueva York
-74.087330859662,44.8304557206357,"316",Nueva York
-79.0907624280888,40.321959528898,"316",Nueva York
-79.6635744731312,40.7155614907556,"316",Nueva York
-76.3527287668003,42.680466720102,"316",Nueva York
-74.7288736355809,42.6056534997853,"316",Nueva York
-79.896784528542,41.0980065981373,"316",Nueva York
-75.2371314198247,41.0239035893654,"316",Nueva York
-79.2882252867507,40.3744826110524,"316",Nueva York
-74.3496065796989,41.749749926147,"316",Nueva York
-76.1911252999563,40.5198753303143,"316",Nueva York
-77.9669478956398,42.2444493674484,"316",Nueva York
-74.258572655772,40.5754842820187,"316",Nueva York
-79.0969120705759,41.6198429037655,"316",Nueva York
-78.3378918310254,39.8700620503183,"316",Nueva York
-80.2038708414069,41.5966840656924,"316",Nueva York
-75.8842354363448,44.2303242697719,"316",Nueva York
-75.0546972029641,40.03910116341,"316",Nueva York
-75.0951442441555,42.3723274300036,"316",Nueva York
-73.3589890899603,42.6948292267597,"316",Nueva York
-75.5595676906034,40.6817966116313,"316",Nueva York
-78.9508198478474,41.1023025780935,"316",Nueva York
-79.8262595279309,41.8003937986892,"316",Nueva York
-74.9583524580791,39.5702915121725,"316",Nueva York
-76.5097834146243,41.1252335153776,"316",Nueva York
-79.1208252006047,42.041314033413,"316",Nueva York
-75.67596583892,39.0877730650521,"316",Nueva York
-74.8998557011595,41.8712002252956,"316",Nueva York
-78.4546527963685,41.3869343183864,"316",Nueva York
-74.8609416203291,44.6418318838737,"316",Nueva York
-76.8080183390859,41.7474777899708,"316",Nueva York
-78.8146636681895,40.5643728514359,"316",Nueva York
-75.0480075862677,41.3092391852625,"316",Nueva York
-78.2384247424002,40.5383215540174,"316",Nueva York
-72.0864861337217,41.4607389403161,"316",Nueva York
-74.6010058283427,43.8341093037006,"316",Nueva York
-79.3391502734776,40.2148877001958,"316",Nueva York
-73.5452999595542,43.4774098794023,"316",Nueva York
-76.6643726754076,41.1756281695438,"316",Nueva York
-77.8851504819967,40.6942091614382,"316",Nueva York
-76.5852181567992,40.3675691535248,"316",Nueva York
-73.8384025694434,41.8681976411963,"316",Nueva York
-75.0462272791826,43.4998234951057,"316",Nueva York
-80.4363655492434,41.3804009081101,"316",Nueva York
-78.4550439995528,39.7858369641504,"316",Nueva York
-75.0192260089244,44.9218312027788,"316",Nueva York
-76.2028647777699,42.4751477540949,"316",Nueva York
-74.397780737866,43.5844544905125,"316",Nueva York
-74.1413152234701,44.5363065677304,"316",Nueva York
-75.7876917591068,42.6324706704723,"316",Nueva York
-74.14287464975,43.8696882471065,"316",Nueva York
-75.3153621562886,42.955907704855,"316",Nueva York
-76.0024455454089,40.2154434150354,"316",Nueva York
-75.5623348859905,42.7152523336254,"316",Nueva York
-76.5404422975544,39.8475980907348,"316",Nueva York
-80.3480209412805,39.8356759021435,"316",Nueva York
-76.3877948696072,42.0087893913973,"316",Nueva York
-78.2698788732574,40.0021402992697,"316",Nueva York
-74.6625114600743,40.7212156950224,"316",Nueva York
-78.2233796863839,41.746707748265,"316",Nueva York
-75.6484515053342,38.6999431522947,"316",Nueva York
-78.5596557422089,40.1515559275446,"316",Nueva York
-75.3578306355832,39.8461281511621,"316",Nueva York
-78.0052534556468,40.6335627460682,"316",Nueva York
-75.5715354640762,40.7498139184778,"316",Nueva York
-74.8771440636648,39.2229487034766,"316",Nueva York
-74.9689125371903,44.0435722494994,"316",Nueva York
-73.9876158552252,44.7957343080521,"316",Nueva York
-78.4813212582096,42.2515682523435,"316",Nueva York
-74.3144896125032,39.7706150583376,"316",Nueva York
-77.9979996820403,41.9085073216551,"316",Nueva York
-74.8146755800736,44.1053681627045,"316",Nueva York
-77.9835943150581,40.919385191368,"316",Nueva York
-78.974743234361,41.5588399701006,"316",Nueva York
-73.765629228157,43.3320417347305,"316",Nueva York
-77.1567329007449,41.6497132760714,"316",Nueva York
-77.8042833891483,39.7883477743373,"316",Nueva York
-74.1448528178684,43.2025670001268,"316",Nueva York
-75.8553104908947,40.6732576334971,"316",Nueva York
-73.5566449095036,44.4884679806,"316",Nueva York
-74.4610652671265,39.4250899639775,"316",Nueva York
-77.8245105893217,41.0057838892801,"316",Nueva York
-75.7982250440301,43.6232737639597,"316",Nueva York
-77.3995004911773,40.269972353347,"316",Nueva York
-73.8251211727379,42.4434419947498,"316",Nueva York
-77.196788499402,42.3629692817256,"316",Nueva York
-79.3209155109977,39.8341497698436,"316",Nueva York
-78.0284422645359,42.8442376355446,"316",Nueva York
-78.7836666958083,42.6701432114712,"316",Nueva York
-78.667498589425,42.4445727572077,"316",Nueva York
-79.9410404859637,41.6131556625207,"316",Nueva York
-75.3874357386786,43.3788946057757,"316",Nueva York
-74.6790999036483,42.3728791019267,"316",Nueva York
-76.6243380334908,40.11397756126,"316",Nueva York
-76.5860130134857,41.5140679280575,"316",Nueva York
-72.3709335393218,41.5032712912949,"316",Nueva York
-75.7143615929526,43.4152103734043,"316",Nueva York
-74.7358087679556,41.4946580273576,"316",Nueva York
-73.4523966349642,44.9423519902244,"316",Nueva York
-77.5228483672649,39.9166511181401,"316",Nueva York
-74.596681855946,44.6724804631255,"316",Nueva York
-75.1548741176417,43.8510372928718,"316",Nueva York
-78.6941121917979,42.8497839809419,"316",Nueva York
-73.5837801509259,42.6458723229723,"316",Nueva York
-76.0888638836118,40.6518459240016,"316",Nueva York
-75.710476671961,39.4311481654779,"316",Nueva York
-76.5638045003228,42.2414507604497,"316",Nueva York
-73.3949511385874,41.6254450044903,"316",Nueva York
-73.7188814320402,43.5086699127293,"316",Nueva York
-74.3091678162371,40.0955354698001,"316",Nueva York
-75.1069545365167,42.2680086667541,"316",Nueva York
-74.4531345671003,42.4009698252499,"316",Nueva York
-78.2002839147595,42.0471625657238,"316",Nueva York
-78.1167707326965,41.0016356154525,"316",Nueva York
-77.7857687052725,42.6495375693998,"316",Nueva York
-73.7050349428883,44.1568230719886,"316",Nueva York
